,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10
2023-09-30,1.7001503391217891,2.3387841566497305,-0.11509145911045919,-1.639074171659826,-0.29688138186439383,-1.1234011391645649,-0.36029181194913457,-0.844564335547412,-1.0532911588823928,0.03675240963102133
2023-10-07,0.9364656624704981,2.312571397040224,-0.9624947892635226,-1.6765637708230288,-0.2873791695517993,-1.104855702264229,-0.4011068910307396,-0.9513130381256116,-1.0475758895926992,0.04518577341045276
2023-10-14,1.295230426254107,2.3502223531267075,-1.8327424853690373,-1.666485568837731,-0.06727778550809997,-1.113313857605956,-0.46530385271941105,-1.0633612348252115,-1.0252604072877023,0.05964961283516905
2023-10-21,1.5409803820639827,2.2533786143299115,-2.6916040702052375,-1.6778340785822592,0.20791553477330182,-1.1326376776111828,-0.5268652507983137,-1.1759905027171569,-1.0077008779032435,0.08149027439148832
2023-10-28,1.1974047444870657,2.162627680471171,-3.55206102328921,-1.6541627543540172,0.16612059535456372,-1.1362101828544862,-0.5827174995733555,-1.284928354885622,-0.9900164768782691,0.09722362673319061
2023-11-04,1.001718341159318,2.2703321652755304,-3.1445344685745953,-1.5730178988775187,-0.5503712957771779,-1.128932499847927,-0.5779977999919876,-1.2656477852113968,-1.0454461169586977,0.13078928363030534
2023-11-11,0.6131229473358065,2.3583107093080207,-2.7993569213716962,-1.6384192366894106,-0.6428559655840269,-1.1408946790139118,-0.5795731476220188,-1.2752231233808893,-1.0880310991968507,0.11985974501404315
2023-11-18,0.4559014899427553,2.3458428750969555,-2.4064673755846924,-1.4958158274751512,-0.6636506962454072,-1.1284849672102562,-0.5696842777633083,-1.2613950835226297,-1.1416703010997535,0.1369409078399313
2023-11-25,0.6328248090522681,2.3985661881575773,-2.0466359034097352,-1.413355745476168,-0.8275999812871009,-1.1512421489109834,-0.576763385513857,-1.2667959347690718,-1.1844848811497763,0.14303687750927715
2023-12-02,0.5188939616497644,2.4183111707938503,-1.9241401251874366,-1.262732714224211,-0.7961266515518469,-1.1344543006570527,-0.6064061521550905,-1.2369717901909962,-1.0399229047525438,0.20205915433372462
2023-12-09,0.13411447758833953,2.461014750578393,-1.8330149002989893,-1.3647208316311197,-0.8306237498373557,-1.1217463838213457,-0.6295853462122074,-1.2257083987949982,-0.8941713182732922,0.22826713282113487
2023-12-16,0.22682571836707957,2.4908443896428105,-1.7001840184112602,-1.200741500034808,-0.8213232652602569,-1.0954591140298777,-0.6493602245071634,-1.1937976175881906,-0.7566775980543816,0.28554036500521834
2023-12-23,0.4793741842250638,2.4613608242010256,-1.5856315243074595,-1.1690566841314467,-0.7273302852432896,-1.0804880442074043,-0.676992215556127,-1.1704676052686227,-0.6126969547542382,0.33485835812378034
2023-12-30,0.27576278298336093,2.4657352003827926,-1.4750066481335458,-1.1018259825129888,-0.7878209953404685,-1.0614521868428008,-0.6975005211312099,-1.1500380493003315,-0.4712521828368489,0.3745532723775296
2024-01-06,0.3415650596554193,2.477515417962986,-1.6557416756593017,-1.2268719862883979,-0.6939146267683604,-0.9343620051576274,-0.6879180580471607,-1.0578788552286575,-0.365672446651726,0.248589162408471
2024-01-13,0.3803502343526003,2.491799521065073,-1.797164805957339,-1.1475488905509985,-0.7634407393628054,-0.8028550821251902,-0.6788815307676402,-0.9471439197989449,-0.2658244097119987,0.15645570277086962
2024-01-20,0.5198562036943748,2.582032520499766,-1.9738536280546133,-1.2723176640484353,-0.7074838724604501,-0.6743102190110899,-0.6658188106881463,-0.8559826128867355,-0.16584689242763834,0.029743621854120512
2024-01-27,0.6910009584164594,2.6293522461035446,-2.1335696214989563,-1.2323985292907773,-0.7050986686044961,-0.5365544218960288,-0.6495782429526253,-0.7524653655126007,-0.0631103797380226,-0.08396870740570037
2024-02-03,0.3165331257183122,2.706992334868186,-2.0089572060197622,-1.2571326991652363,-0.6405610557662955,-0.5757769248288487,-0.6589286558922623,-0.8181782189129546,-0.36589534401751217,-0.07285935799445904
2024-02-10,0.6461194895213132,2.7548948760881187,-1.900994524301338,-1.304556175480669,-0.7503255743711599,-0.6051167247183135,-0.6678206284798525,-0.8886500093420305,-0.6656323292037509,-0.07750475504274605
2024-02-17,0.7817169912196119,2.7722709514913944,-1.7959694120324077,-1.3661247930699132,-0.6055481346120102,-0.6400681762982119,-0.6766556285529228,-0.9619337104320981,-0.9647503306265761,-0.08429119303981149
2024-02-24,0.7129976346161853,2.8256224871633298,-1.6653619014896066,-1.3777913187716655,-0.6626955818477485,-0.6747336256238277,-0.683539776846719,-1.0254144026161653,-1.2696997383892217,-0.07135206943750176
2024-03-02,0.8288123377795171,2.8278823764557814,-1.5731727689969384,-1.337862239005678,-0.7286930580106121,-0.6591600822517995,-0.569108870030384,-0.9215269512956784,-1.1113278119432024,0.18862569465191628
2024-03-09,0.7580694541293788,2.755782938615401,-1.4652613356064825,-1.3019096524975808,-0.5354425611924931,-0.6577388907724696,-0.45083018423721527,-0.8173678758512123,-0.9579618970276326,0.4590967510179804
2024-03-16,0.9234893448128224,2.810965835020427,-1.3971886447637303,-1.408077228598224,-0.5856836955378147,-0.6602430588517778,-0.3386672208303571,-0.7294224683357673,-0.7964274126639461,0.7012459262063957
2024-03-23,0.9009434259430276,2.9312245261555656,-1.3046795060643386,-1.3988719576165736,-0.7436762944949635,-0.6643875065302832,-0.23406749830533727,-0.6267735017431181,-0.6340038358920882,0.9724282273626143
2024-03-30,1.0407141005678429,2.967732159667352,-1.2181931496841836,-1.3909016545247994,-0.7503280479597634,-0.6578441187950206,-0.12056098566838654,-0.5282783883856529,-0.4755403453432316,1.2285704248246418
2024-04-06,1.4480239782544622,2.9007842245718787,-1.4987596520912831,-1.4552549766853469,-0.408244897904603,-0.691903647081164,-0.157775033391765,-0.5903803202866142,-0.46027031231726373,1.0587512775025882
2024-04-13,1.381154762953827,2.90237419575044,-1.797986093162284,-1.5048383192534527,-0.28026559347609087,-0.7404674934520964,-0.20130721820215403,-0.6612513329973768,-0.4389440793767991,0.8809693156328007
2024-04-20,1.0846501661483852,2.8425813991659292,-2.0659151828761715,-1.5476469770169299,-0.11740144589145937,-0.7658734462415667,-0.23104798521187064,-0.7163834652078716,-0.4272540349541816,0.7156182810077111
2024-04-27,1.2054562508365068,2.901146781133305,-2.3220183280522497,-1.5477210441229294,-0.5362413553811375,-0.7871417848261419,-0.26264789465155325,-0.7649723372624211,-0.41687795783334924,0.5617346780469328
2024-05-04,0.7349546478729163,2.8730733575146674,-1.9995733629050458,-1.4938736428978967,-0.6986440368085843,-0.8261014895127731,-0.3270980231710173,-0.7772929603588302,-0.3968022531943928,0.5491280342541176
2024-05-11,0.7503548014488702,2.981470134115685,-1.7084853079365667,-1.4963038531231534,-0.8087863065237975,-0.8794177301712461,-0.4002242471226799,-0.8044006136789663,-0.3683337956062187,0.5184088906819444
2024-05-18,0.7796873161509247,3.0022378350983145,-1.4021060276244415,-1.4894447461629674,-0.8597699149156367,-0.9170493724074096,-0.46711276160473936,-0.8217801148057855,-0.34365107555228114,0.49453445522774975
2024-05-25,0.577845377412263,2.9657244414405683,-1.118873760958483,-1.5580925864258202,-0.8715008645089692,-0.9741100761012956,-0.5407838595316311,-0.8538014909516625,-0.3141410176156006,0.4578208056606371
2024-06-01,0.5706958559688844,2.927147387801679,-0.9979711879334748,-1.5384808209654488,-0.7595854672590795,-0.9824379824439157,-0.5429333456996286,-0.8632133465808216,-0.3162790013471819,0.4329093185447105
2024-06-08,0.40396987044691524,2.9698625604914834,-0.8749164489471061,-1.542212163974657,-0.8379816948238001,-0.9822588963683344,-0.5416037546045818,-0.8707141973802099,-0.3196174279074894,0.40583670057992993
2024-06-15,0.6226000503034226,3.0027428839280588,-0.7581255157967516,-1.4731658765208249,-0.7870483453456854,-0.9913269008105489,-0.5516336130542525,-0.8775853881606404,-0.3159140476575159,0.3857317201463416
2024-06-22,0.900784824575084,3.0695029746663156,-0.6438376022295751,-1.483261659597582,-0.7319502181902873,-1.0015232086418653,-0.5577763348786571,-0.8892824337395553,-0.3159124071343651,0.35835996734991266
2024-06-29,0.9596831963479839,3.0694463899298796,-0.5228888216294215,-1.4939008465794776,-0.8210905151464308,-1.0090007651571158,-0.5594033487371441,-0.8975342056868798,-0.3172110711853893,0.3337461035704801
2024-07-06,1.1058362795762995,3.0748818922268315,-0.3237525484169763,-1.4577727254381938,-0.803612944565162,-1.041369855984004,-0.5632872418003894,-0.9738564697881432,-0.3050099442074457,0.2660323170696114
2024-07-13,0.998540033936228,3.0824763003856357,-0.12260435296085109,-1.3821238829333797,-0.7929243759707352,-1.0732192785082866,-0.5656853457888813,-1.0490354581460557,-0.2937080361216404,0.19912342964873728
2024-07-20,0.8356814028551091,3.0692979877440774,0.05311066415317819,-1.4227829735580335,-0.3294849277763442,-1.1276625652270016,-0.5781034399494124,-1.138168932814035,-0.274514315788123,0.1209978907043459
2024-07-27,0.5533216924785379,3.05346442345234,0.24303987075889455,-1.3506540742696627,-0.3399177385153897,-1.168777672552424,-0.5846525126348296,-1.2193441234653377,-0.2595206287608934,0.048888755018976486
2024-08-03,0.30805666237238577,2.88052352553482,-0.07617541775753531,-1.0462867788154977,0.48233241775634045,-1.178681113512497,-0.602917067801857,-1.1929148316166767,-0.25068902041678154,0.08605077969318548
2024-08-10,0.41895534151329444,2.8652939808060016,-0.42173244330218673,-1.1314088883974833,0.13805973275086567,-1.1752607051910928,-0.6149026288618135,-1.17693650822173,-0.2412559821192444,0.09377095594555959
2024-08-17,0.5249874827485964,2.9791872002452777,-0.7313862551879095,-1.1297549168999301,-0.49214618044179465,-1.1773062237115266,-0.6260521497509004,-1.1469955952790711,-0.23707931583483222,0.13202617312803722
2024-08-24,0.4011737570410915,2.948883181184189,-1.0355768590679957,-1.0249382734665355,-0.34670897811925955,-1.1666361796005928,-0.6311129694368512,-1.1141912492024022,-0.2371719546958755,0.16764659382106065
2024-08-31,0.41463583671577764,3.0314679135405043,-1.3834982814065304,-0.9651072006063695,-0.4573308939057883,-1.1987179693450922,-0.6575012046978772,-1.1029564454185563,-0.2204358646609054,0.18998433196037728
2024-09-07,-0.1237686095526282,2.8155636811387996,-1.2854731800270072,-0.8771529804731747,0.40055926648767565,-1.2347465729161913,-0.5996491285790756,-1.1010302168888297,-0.22577507232173513,0.22543188894272287
2024-09-14,-0.10432642117723841,2.9448150257639822,-1.1748363884738264,-0.8561917248656231,-0.25849191300516844,-1.2529443680214183,-0.5358653781829636,-1.0899762556027668,-0.23500078474077826,0.2657251700902392
2024-09-21,0.07943803210784796,3.0067078690103624,-1.0783048121751841,-0.7909963986580756,-0.30240088629477535,-1.2829930767931323,-0.47357346661298977,-1.0882099407486197,-0.2423109021052742,0.29601102599891993
2024-09-28,-0.15587724520609414,3.0277437868039074,-0.9792423618957516,-0.7415516543498115,-0.2054277829328791,-1.3141634172615737,-0.4077882019351942,-1.0878012233164618,-0.2519554653902859,0.324912067945112
2024-10-05,0.36530789670550723,3.17455694970949,-1.0351039402124138,-0.8768063377716355,0.02311561024199226,-1.3306104309656426,-0.39735468896103354,-1.1487345586542792,-0.2166152058113006,0.3214044449643644
2024-10-12,0.42899386064102396,3.2440557476933427,-1.0391154349058145,-0.9501656192949206,0.16834969611095885,-1.320030222593515,-0.37719929380203515,-1.182513606522938,-0.191636243737222,0.35123619215277163
2024-10-19,-0.07369322444530925,3.297522476837829,-1.030617519381701,-0.9982217599988302,-0.11023448086319991,-1.3083388539396577,-0.3507780988846224,-1.213433557370572,-0.17181858680887022,0.3858696952222146
2024-10-26,0.05245657208657176,3.2592179831251316,-1.0639907127660664,-1.08530092708632,0.14300622218260062,-1.302743892771413,-0.33116553472511984,-1.262694344342998,-0.14367259440727945,0.39075936613520057
2024-11-02,-0.03499890316340482,3.2372457581010683,-1.056580502646464,-1.1199097622381535,0.3132550923674149,-1.2414030407307082,-0.3192441033724372,-1.1917853710828985,-0.13192126250075387,0.4048618797707206
2024-11-09,-0.00028041473296715343,3.47402324928532,-1.028961367898793,-1.2158166644256374,-0.4806874795531435,-1.161044955701741,-0.30543106977067475,-1.1049378988546228,-0.12162148504368109,0.43479546634072497
2024-11-16,-0.24075785639074254,3.463273695595522,-1.0433003150283957,-1.295453207821229,-0.3617918902415133,-1.1096077104781974,-0.3063975177136022,-1.0407650358634746,-0.10100722075118863,0.4433171916528681
2024-11-23,0.02733087273174558,3.5957474512769765,-1.0416919696893188,-1.3370432888677632,-0.46925069839973266,-1.0410815861847784,-0.2986178466238336,-0.9668468669988362,-0.08412913841936163,0.45688324195159447
2024-11-30,-0.1540462017341285,3.5536241737071164,-0.9880133654506035,-1.248979587557152,-0.6480862558784477,-0.9490849855229597,-0.2755957398167062,-0.8707920854861776,-0.08364622038166297,0.49826243198566383
2024-12-07,-0.27541612427763307,3.5583565326063735,-1.1032048029498203,-1.280425034095826,-0.7286742503114655,-0.8665402442653853,-0.2916043466224924,-0.8233026761897443,-0.0933847741576179,0.54656689795089
2024-12-14,-0.08079059072523037,3.554524551649455,-1.251022764620479,-1.3459469728189852,-0.6192364205755786,-0.7965053400449823,-0.3132817886599035,-0.7907425128455934,-0.09562297505514081,0.5737752938349198
2024-12-21,-0.21925021390122743,3.4936994162889103,-1.390829082337638,-1.3867702309462864,-0.10706134685604067,-0.7376722725833308,-0.3387355074319917,-0.7568987433285406,-0.09835764926650377,0.6118195689061228
2024-12-28,-0.14331234095114134,3.5255271543698687,-1.5086310755759056,-1.3938033905635967,-0.3847940047961935,-0.658382183467734,-0.3554274649447403,-0.7108424925928661,-0.10755865341256218,0.6589933297705959
2025-01-04,0.05385241579773805,3.5382075951828655,-1.2639339018498135,-1.4075828510564907,-0.37211969072360834,-0.6921645698686604,-0.4498873307049306,-0.6357158100408579,-0.17366951105329373,0.47282333192846093
2025-01-11,0.24942054660587054,3.4954292105460234,-1.031228048403622,-1.4660040309588889,0.005501615902693968,-0.7298270448812849,-0.5427883430867122,-0.5696250796704507,-0.24070312895140508,0.2737251168105971
2025-01-18,0.4960023822825252,3.6362968879977333,-0.7485779906681784,-1.396197642535307,-0.40103054393939924,-0.7502683924376593,-0.628103939500331,-0.4799367632844302,-0.3172592958792882,0.10840161029591938
2025-01-25,0.2883832230183632,3.659939799405136,-0.4543568085963105,-1.2963655608625495,-0.5144193090058935,-0.7501097124745032,-0.6906191058394069,-0.3893078392494428,-0.40806519025717664,-0.06963076807777238
2025-02-01,0.10162233952892004,3.6807372468890915,-0.6757245444151918,-1.2715457185544876,-0.33859516215677204,-0.7713082054711344,-0.6045737678198162,-0.4237007115221386,-0.1430378416412386,0.10720176650760002
2025-02-08,-0.04742833537578686,3.6350229733571875,-0.8763919819692203,-1.3762439473967223,-0.3190625545811401,-0.7793960643572448,-0.5084591981408267,-0.4491580701925766,0.11496840296424389,0.29173613539041743
2025-02-15,0.009468779253992496,3.629085389750694,-1.0646504283278138,-1.3122626864788358,-0.5116290562251965,-0.7788332885969541,-0.40463761405107207,-0.4704660857827303,0.3664193874737163,0.478840379974373
2025-02-22,0.02100953144371434,3.5134446822075764,-1.2804800705041337,-1.2803413663734113,-0.11652426936334076,-0.7987055392801858,-0.3158035451296566,-0.5036944345443529,0.6294548909311017,0.6575347759775397
2025-03-01,-0.17084322634999538,3.523879798051479,-1.536060944402574,-1.252436817090206,0.05113032982298797,-0.7428914900745304,-0.30373072052917627,-0.5516976151756279,0.4961108091575234,0.8834313690362877
2025-03-08,-0.33159811299345276,3.2299930167768784,-1.7534454177650558,-1.2091766997691324,0.5057758628970298,-0.6560994665045797,-0.25785107856900663,-0.5921313769543862,0.3374471622827783,1.1055002838932924
2025-03-15,-0.3249200813118481,3.094988339600302,-2.013586673026976,-1.2267552968933788,0.31729646853357446,-0.6049284587817342,-0.23809370344017736,-0.6481081225012143,0.20006020123984708,1.3202062501167395
2025-03-22,-0.22557065704217918,3.143046050333649,-2.2648460278823843,-1.2068900311285629,0.030438358022654533,-0.5509187557819634,-0.22244710942688425,-0.6972165919048654,0.06373722798609263,1.5460550824510666
2025-03-29,-0.10548579014327497,3.0756551474671587,-2.521651751637373,-1.204144782076653,0.30215810831137874,-0.5026029290343957,-0.20741736132379474,-0.7500645640286648,-0.07221814492910822,1.768449558876774
2025-04-05,-0.6686324543098541,2.6243374792313423,-2.261292497517484,-1.1563879441360903,3.028415883460262,-0.5743293850012628,-0.34151047904196546,-0.7781081576734711,-0.07183174241111409,1.5631554522805262
